time,open,high,low,close,Volume,Volume MA
2022-09-16T16:00:00Z,1450,1450.5,1405.5,1434.7,7634.76913838,7193.872530348004
2022-09-17T00:00:00Z,1433.8,1456,1425,1432.1,2433.77583172,7230.986073832503
2022-09-17T08:00:00Z,1432.6,1451.3,1409.9,1445,3363.2136225,7172.633083194004
2022-09-17T16:00:00Z,1445.1,1476,1443.3,1469.1,6102.30821082,7126.952593381504
2022-09-18T00:00:00Z,1469.8,1469.8,1446.9,1453.7,1345.40734419,7097.626146248504
2022-09-18T08:00:00Z,1453.8,1459.1,1410,1416.7,3898.21620109,7091.977871328003
2022-09-18T16:00:00Z,1417.3,1423.3,1325.6,1334.3,12317.6958602,7476.097168152004
2022-09-19T00:00:00Z,1334,1352.9,1280,1301.8,6665.12708008,7548.369167227004
2022-09-19T08:00:00Z,1302.6,1373.6,1289.6,1341.7,12882.48456479,7776.571234495005
2022-09-19T16:00:00Z,1342,1392.2,1322.6,1375.9,7456.14064422,7930.780364526504
2022-09-20T00:00:00Z,1375.9,1384,1342.9,1358.3,2055.74658976,7272.4753150170045
2022-09-20T08:00:00Z,1359.5,1378.9,1330.5,1378.8,8849.44197692,7188.933244399505
2022-09-20T16:00:00Z,1377.7,1383.4,1313.2,1323.3,8582.74983114,7311.7231636255065
2022-09-21T00:00:00Z,1322.7,1345.4,1318.3,1331.2,4777.21313727,7168.145823610006
2022-09-21T08:00:00Z,1332.4,1360.9,1323.7,1343.4,4427.14754839,7149.824584836507
2022-09-21T16:00:00Z,1343.3,1407.6,1218.8,1247.5,25344.04365682,8064.816231731507
2022-09-22T00:00:00Z,1245,1281.4,1238.3,1279.5,4911.54057652,7434.017761509007
2022-09-22T08:00:00Z,1278.7,1313.2,1256.5,1270.9,13249.80946334,7629.652558555007
2022-09-22T16:00:00Z,1271.2,1349.5,1252.7,1326.2,6499.01737945,7630.1475273505075
2022-09-23T00:00:00Z,1326.9,1359.9,1314.3,1331.8,4214.79839687,7350.532352723507
2022-09-23T08:00:00Z,1331.5,1335.2,1262.6,1294.4,11298.09380026,7533.698585817506
2022-09-23T16:00:00Z,1293.2,1339.3,1275,1327.2,13987.83279246,8111.401433854505
2022-09-24T00:00:00Z,1327.5,1337.2,1311.7,1322.6,6026.60051768,8244.570778613504
2022-09-24T08:00:00Z,1322.3,1348.9,1317.4,1340,4764.29456298,8177.670096221505
2022-09-24T16:00:00Z,1340.5,1348.3,1307.3,1317.2,7516.42946496,8486.221202260005
2022-09-25T00:00:00Z,1318.5,1336.4,1314.8,1332.9,3995.14274182,8491.067529296506
2022-09-25T08:00:00Z,1332.7,1334.1,1298.2,1311.2,4768.87000607,8113.626236590006
2022-09-25T16:00:00Z,1311.2,1320.8,1270,1292.6,5796.93485466,8070.216625319005
2022-09-26T00:00:00Z,1295.5,1314.3,1278.9,1295.3,10711.47841643,7961.666317901005
2022-09-26T08:00:00Z,1295.6,1338.9,1290.2,1325.3,18020.84330392,8489.901450886005
2022-09-26T16:00:00Z,1324.7,1340.2,1311.5,1336.7,10474.50725811,8910.839484303506
2022-09-27T00:00:00Z,1335.9,1394.6,1332.5,1382.6,13372.10793323,9136.972782119006
2022-09-27T08:00:00Z,1383.3,1401.7,1364.9,1364.9,12284.50254182,9322.060417653005
2022-09-27T16:00:00Z,1364.5,1366.9,1304.4,1327.9,15487.24262479,9857.561892029004
2022-09-28T00:00:00Z,1331,1339.9,1266.6,1285.6,13783.19054149,10325.364041684004
2022-09-28T08:00:00Z,1285.7,1332.7,1253.4,1332,16653.30510726,9890.827114206006
2022-09-28T16:00:00Z,1332.3,1355.1,1311.4,1337.2,5347.8622219,9912.643196475005
2022-09-29T00:00:00Z,1337.3,1352.1,1314.1,1322.1,3452.6316184,9422.784304228004
2022-09-29T08:00:00Z,1321.7,1344.7,1288.4,1327.2,7783.41121393,9487.003995952004
2022-09-29T16:00:00Z,1327.8,1348.1,1314.7,1336.2,4732.28801079,9512.878476648006
2022-09-30T00:00:00Z,1336.3,1351.8,1320.2,1340,3783.72749681,9137.160161475505
2022-09-30T08:00:00Z,1340,1371.9,1314.7,1350.4,10447.4282493,8960.139934317505
2022-09-30T16:00:00Z,1350.5,1361.2,1317,1328.6,3628.5819035,8840.239003608505
2022-10-01T00:00:00Z,1328.4,1333.6,1324.1,1329.1,844.6658405,8644.257567484505
2022-10-01T08:00:00Z,1329.1,1333,1318.2,1322.3,3937.27026608,8465.299607540506
2022-10-01T16:00:00Z,1322.7,1323.7,1302.6,1311.9,5263.04018793,8528.694479846006
2022-10-02T00:00:00Z,1311.7,1317.5,1305.3,1311.2,1645.90146936,8372.546053010505
2022-10-02T08:00:00Z,1310.7,1312.7,1286.1,1293.6,2739.9931165,8219.698966102504
2022-10-02T16:00:00Z,1293.4,1312.5,1269,1276.5,4006.90757675,7884.4704241185045
2022-10-03T00:00:00Z,1277.1,1301.8,1263.5,1292.1,2477.25286003,7107.290901924005
2022-10-03T08:00:00Z,1291.9,1327.1,1286.6,1318.5,3977.04273558,6782.417675797505
2022-10-03T16:00:00Z,1319.7,1329.8,1310,1323.4,4118.86272105,6319.755415188504
2022-10-04T00:00:00Z,1323.9,1350.6,1319.5,1350.5,2543.91031431,5832.725803813005
2022-10-04T08:00:00Z,1350.7,1365,1343.1,1354.5,6823.75794065,5399.551569606005
2022-10-04T16:00:00Z,1355.1,1370.1,1338.4,1362.1,9929.05098332,5206.844591697505
2022-10-05T00:00:00Z,1361.8,1363.7,1349.5,1353.6,2038.01665786,4476.080169227506
2022-10-05T08:00:00Z,1353.7,1354.3,1317.3,1330.6,9664.8774732,4691.930931792506
2022-10-05T16:00:00Z,1330.6,1364.8,1327.8,1352.4,3822.5102732,4710.424864532506
2022-10-06T00:00:00Z,1352.5,1383.7,1352.1,1368.6,5294.64640902,4585.986624287007
2022-10-06T08:00:00Z,1368.5,1379.2,1349.4,1361.7,6578.02889905,4678.273668700006
2022-10-06T16:00:00Z,1361.5,1371.9,1344.9,1352.5,3621.58985904,4670.166786811506
2022-10-07T00:00:00Z,1352.1,1361.8,1347.4,1356.6,2749.95171426,4285.292960059507
2022-10-07T08:00:00Z,1356.5,1360.7,1324.8,1334.2,6320.38540244,4419.883135006507
2022-10-07T16:00:00Z,1333.4,1336.7,1317.6,1331.5,2276.49430078,4491.474558020507
2022-10-08T00:00:00Z,1331.1,1337.5,1326.1,1330.9,574.4535453,4323.333721981507
2022-10-08T08:00:00Z,1330.9,1331,1318.8,1324.8,1315.97890635,4125.980657902507
2022-10-08T16:00:00Z,1324.8,1330.3,1304,1315.8,2160.65933231,4151.718551050007
2022-10-09T00:00:00Z,1314.4,1318,1307.8,1315.5,462.98239556,4037.8680150030063
2022-10-09T08:00:00Z,1315.7,1328.8,1314.1,1326.8,427.71470754,3858.9083715425063
2022-10-09T16:00:00Z,1326.9,1327.6,1310.6,1323.5,1396.86287789,3804.8888724355065
2022-10-10T00:00:00Z,1322.9,1338.3,1312.9,1316.9,1580.32774854,3685.0531230835063
2022-10-10T08:00:00Z,1317,1319.5,1298,1308.4,4193.81717408,3688.8008457350065
2022-10-10T16:00:00Z,1308.2,1314.8,1282.7,1290.2,4060.15844001,3764.6132520200067
2022-10-11T00:00:00Z,1288.4,1288.4,1267.7,1284.1,4001.31745836,3623.491227905507
2022-10-11T08:00:00Z,1283.8,1297.5,1268.7,1294.3,5954.68503858,3424.772930668507
2022-10-11T16:00:00Z,1292.8,1297.9,1273.1,1280,3674.57922346,3506.6010589485063
2022-10-12T00:00:00Z,1280,1301,1275.7,1294.2,2344.78464132,3140.5964173545062
2022-10-12T08:00:00Z,1294.5,1306.5,1287.4,1299.3,3220.4212591,3110.4919666495066
2022-10-12T16:00:00Z,1299.3,1303,1288.5,1294.5,3636.23289676,3027.5712910365064
2022-10-13T00:00:00Z,1294.3,1299,1272,1277.7,2712.74157829,2834.3069249985065
2022-10-13T08:00:00Z,1277.4,1280.4,1155,1256.9,29017.70342836,4104.112603464506
2022-10-13T16:00:00Z,1257.4,1301,1251.3,1287.6,5729.5631114,4253.093173321506
2022-10-14T00:00:00Z,1286.8,1341.7,1284.6,1321.9,6241.52299939,4249.150053169005
2022-10-14T08:00:00Z,1321.5,1342.9,1306.4,1310.3,8612.03344712,4565.927010486006
2022-10-14T16:00:00Z,1311.2,1312.6,1289.3,1296.9,3507.6629891,4712.587482676006
2022-10-15T00:00:00Z,1296.5,1301.8,1291.4,1294.7,1388.00359365,4716.188717041006
2022-10-15T08:00:00Z,1295.1,1295.4,1277.8,1286.2,1352.53130424,4675.782315637506
2022-10-15T16:00:00Z,1286.2,1289.8,1263.8,1275.2,2417.61886702,4773.514139210506
2022-10-16T00:00:00Z,1275.1,1289.3,1275,1283.3,997.32850518,4801.994829092507
2022-10-16T08:00:00Z,1283.3,1290,1279.7,1286.3,769.84376365,4770.643873380506
2022-10-16T16:00:00Z,1286.5,1314.8,1282,1306.1,2735.3900275,4828.396987328507
2022-10-17T00:00:00Z,1305.5,1314.4,1296.1,1312.5,1743.03754969,4705.858006109006
2022-10-17T08:00:00Z,1312.5,1337.9,1308.1,1328.9,4643.59261475,4735.029714846007
2022-10-17T16:00:00Z,1329.1,1338.7,1315.5,1331.5,1727.54185538,4621.340934697006
2022-10-18T00:00:00Z,1331.5,1342,1327.9,1337,1632.26534881,4405.219950208506
2022-10-18T08:00:00Z,1337.7,1337.7,1299,1307.4,5053.18524655,4474.150251363006
2022-10-18T16:00:00Z,1307.5,1319.8,1286.8,1311,3803.62689654,4547.092364124006
2022-10-19T00:00:00Z,1310.8,1313.2,1292.9,1300,2312.77800848,4501.710201593006
2022-10-19T08:00:00Z,1299.7,1308.2,1290.3,1305.1,3719.03518668,4505.850316089006
2022-10-19T16:00:00Z,1305.1,1305.1,1280,1285.2,3157.51102269,4528.088788309005
2022-10-20T00:00:00Z,1285.1,1295.3,1271.6,1292.4,4006.85740197,3277.5464869895054
2022-10-20T08:00:00Z,1292.3,1310,1289.7,1300.2,4291.61879813,3205.649271326006
2022-10-20T16:00:00Z,1300,1300,1271.6,1283.1,2994.17999018,3043.2821208655055
2022-10-21T00:00:00Z,1282.3,1292.7,1279.2,1284.9,1653.49699967,2695.3552984930056
2022-10-21T08:00:00Z,1284.3,1297.7,1252.8,1297.4,9769.58750279,3008.4515241775057
2022-10-21T16:00:00Z,1298.1,1306.5,1295.2,1300,3321.31656281,3105.117172635506
2022-10-22T00:00:00Z,1300,1304,1294.8,1299.9,490.04159963,3061.992687405006
2022-10-22T08:00:00Z,1299.8,1319,1299.8,1316.6,1514.7449658,3016.8489923440056
2022-10-22T16:00:00Z,1316.4,1320,1307.2,1313.9,563.58020309,2995.161577239506
2022-10-23T00:00:00Z,1314.3,1314.9,1306.7,1309.7,434.70407428,2978.404592771006
2022-10-23T08:00:00Z,1309.6,1316,1299.7,1313.8,686.08017415,2875.939100103506
2022-10-23T16:00:00Z,1314.1,1370.9,1311.8,1364.1,8479.93253377,3212.783849307506
2022-10-24T00:00:00Z,1364.7,1370.3,1333.2,1337.2,4619.08653168,3211.5585451540055
2022-10-24T08:00:00Z,1337,1354.9,1324.5,1342,6081.21159486,3429.2420321280056
2022-10-24T16:00:00Z,1341.8,1359,1330.9,1343.9,3922.32036928,3543.7447831515055
2022-10-25T00:00:00Z,1343.8,1352,1335.2,1347.4,1217.72607453,3351.9718245505055
2022-10-25T08:00:00Z,1347.5,1418.7,1339.5,1409.1,21549.87755195,4239.284357321006
2022-10-25T16:00:00Z,1409.3,1525.4,1405.6,1460.2,28075.10944349,5527.400929071506
2022-10-26T00:00:00Z,1462,1523.5,1458.8,1516.5,15506.08131164,6116.753235319505
2022-10-26T08:00:00Z,1516.5,1595,1510.1,1567.4,20525.30474856,6985.1429216130055
2022-10-26T16:00:00Z,1568.1,1585,1541.3,1566.8,7496.00485103,7159.600294066006
2022-10-27T00:00:00Z,1565.3,1576.1,1534,1556.6,3241.39781268,7107.089244793507
2022-10-27T08:00:00Z,1556.2,1577.7,1535,1544.4,10074.59374918,7461.109932743506
2022-10-27T16:00:00Z,1544.3,1566.3,1502.3,1514.1,13813.44290492,8069.107228006006
2022-10-28T00:00:00Z,1514.3,1525.4,1489.2,1493.7,5000.70593553,7830.663149643005
2022-10-28T08:00:00Z,1493.7,1550.4,1480.1,1537.3,12912.58278766,8310.226460885506
2022-10-28T16:00:00Z,1537.9,1575.2,1534.3,1554.9,14719.70202819,9021.709482313505
2022-10-29T00:00:00Z,1554.6,1605,1548.2,1595.1,7525.17902072,9322.231185059505
2022-10-29T08:00:00Z,1595.5,1654,1591.1,1632.6,8805.43766036,9734.324057923006
2022-10-29T16:00:00Z,1633.5,1662.8,1604.2,1620.7,6910.58834663,10058.118271540507
2022-10-30T00:00:00Z,1620.5,1640.4,1606.9,1628.9,2417.90617307,10144.709571486506
2022-10-30T08:00:00Z,1629.3,1630.3,1580.5,1587.1,4450.30211772,9943.228050684007
2022-10-30T16:00:00Z,1587.1,1598,1576.8,1589.9,2498.19974366,9837.183711283007
2022-10-31T00:00:00Z,1590.8,1596.7,1563.5,1591.8,2514.07663346,9658.826963213007
2022-10-31T08:00:00Z,1591.4,1635,1545.8,1569.1,7696.95322891,9847.558606194505
2022-10-31T16:00:00Z,1569.2,1584.3,1551,1573.4,4743.96096064,10023.870350500005
2022-11-01T00:00:00Z,1573.2,1603.9,1569.1,1590,6615.80221553,9277.166583679007
2022-11-01T08:00:00Z,1590.7,1612.1,1563.3,1574.2,10210.73579676,8383.947901342506
2022-11-01T16:00:00Z,1573.7,1586.2,1568.2,1578.8,1989.44551635,7708.116111578007
2022-11-02T00:00:00Z,1580,1600.3,1554.6,1564.8,1797.53203432,6771.727475866006
2022-11-02T08:00:00Z,1563.4,1577.8,1536.3,1558.8,3414.64242272,6567.659354450506
2022-11-02T16:00:00Z,1558.8,1620.5,1503.2,1518.6,9127.05956072,6861.942441852506
2022-11-03T00:00:00Z,1518.4,1558.6,1515.6,1544.6,1858.35203336,6451.130356061506
2022-11-03T08:00:00Z,1544.2,1556.4,1522.5,1542.6,4336.96491622,5977.306456626507
2022-11-03T16:00:00Z,1542.7,1548.5,1525,1531.1,2083.46165987,5831.444242843506
2022-11-04T00:00:00Z,1531.2,1587.8,1528.5,1587.6,2165.76456154,5294.103331537506
2022-11-04T08:00:00Z,1588.3,1676.8,1555.1,1625.9,14795.30010408,5297.883235332006
2022-11-04T16:00:00Z,1625.9,1654,1608.5,1645.2,7791.93070425,5311.220819508506
2022-11-05T00:00:00Z,1645.6,1665.8,1635.7,1651.7,1691.47676349,4955.522774665007
2022-11-05T08:00:00Z,1651.6,1651.9,1623.6,1636.3,2190.70569437,4719.528642052007
2022-11-05T16:00:00Z,1636,1642.9,1622,1627.4,1330.39095204,4665.152881000507
2022-11-06T00:00:00Z,1626.4,1633.4,1612.9,1623,1283.24810625,4506.800180427007
2022-11-06T08:00:00Z,1623.4,1639.4,1609.9,1624.4,1544.59321046,4459.119853767007
2022-11-06T16:00:00Z,1624,1625.7,1564.1,1568.4,3620.1857331,4514.425308749007
2022-11-07T00:00:00Z,1567.7,1595,1547,1550.1,3231.79089705,4291.167192156006
2022-11-07T08:00:00Z,1550,1593,1547,1592.7,3411.52053365,4224.545170806507
2022-11-07T16:00:00Z,1592.9,1608.5,1547,1568.3,6159.60494097,4201.735307078507
2022-11-08T00:00:00Z,1568.3,1576.7,1431,1492.6,12471.33635954,4314.765335217507
2022-11-08T08:00:00Z,1492.6,1494.3,1424.1,1463,24737.62797072,5452.1744579360075
2022-11-08T16:00:00Z,1462.6,1579.7,1220,1334.2,64393.91720987,8581.993716713507
2022-11-09T00:00:00Z,1333.2,1336.9,1266.2,1274.3,10050.57777084,8913.790484119507
2022-11-09T08:00:00Z,1273.2,1275.3,1137.5,1162,22860.98929082,9600.486970624506
2022-11-09T16:00:00Z,1161.2,1203.7,1071.5,1099.7,27988.87343521,10907.013040717007
2022-11-10T00:00:00Z,1097.7,1199,1082.6,1187.5,9760.77025277,11178.203307544507
2022-11-10T08:00:00Z,1187.1,1345.3,1169.5,1318.8,11327.19130591,11640.389789846507
2022-11-10T16:00:00Z,1318.2,1350,1246.9,1294.9,6841.27541957,11874.165332748007
2022-11-11T00:00:00Z,1294.9,1305,1218.7,1275.6,3865.57495717,11327.679075402508
2022-11-11T08:00:00Z,1272.5,1304.8,1196.7,1256.7,7707.26063607,11323.445571993507
2022-11-11T16:00:00Z,1257.6,1292.5,1230.5,1284.8,13464.28166285,11912.085816961506
2022-11-12T00:00:00Z,1284.8,1288.9,1236.2,1261.6,3575.50999849,11981.326032167506
2022-11-12T08:00:00Z,1261.6,1282.3,1245.7,1272,3818.6643844,12105.739703785506
2022-11-12T16:00:00Z,1273.8,1276.9,1246.2,1255.2,1190.29797864,12101.092197405007
2022-11-13T00:00:00Z,1255.4,1272,1231.9,1248.9,3157.91480894,12181.758277329007
2022-11-13T08:00:00Z,1248,1250.7,1213.7,1230.1,8234.02559966,12412.450270657007
2022-11-13T16:00:00Z,1229.1,1235.6,1200,1219.5,7564.64932159,12629.093191884007
2022-11-14T00:00:00Z,1221,1260,1172.1,1259.8,6562.36186497,12786.635258450007
2022-11-14T08:00:00Z,1261.5,1288.2,1234.4,1242.9,8457.19424172,12901.514723487508
2022-11-14T16:00:00Z,1243.6,1247.4,1208.8,1241.6,6941.36281698,12625.016046359506
2022-11-15T00:00:00Z,1241.7,1271.5,1235.7,1265.5,3423.02687064,11559.285991355506
2022-11-15T08:00:00Z,1266.5,1291.4,1253.8,1263.3,5710.26690378,8625.103476051005
2022-11-15T16:00:00Z,1263.6,1272.7,1232.6,1252.3,5021.16267461,8373.632721239506
2022-11-16T00:00:00Z,1251.8,1265.8,1242.5,1244.3,1606.7583212,7310.921172758506
2022-11-16T08:00:00Z,1244.9,1253,1186.6,1190.6,19343.48797101,6878.651899548507
2022-11-16T16:00:00Z,1190.6,1219.6,1186.1,1216,3828.84180862,6582.055477341007
2022-11-17T00:00:00Z,1216.9,1227.2,1193.1,1203.4,1915.09233329,6111.450528710006
2022-11-17T08:00:00Z,1203.4,1215,1182.2,1192.4,5769.96006792,6057.884761127507
2022-11-17T16:00:00Z,1192,1217,1189.1,1200.1,9048.45634588,6317.0288305630065
2022-11-18T00:00:00Z,1199,1233.3,1199,1213.8,6278.12206307,6245.5719019130065
2022-11-18T08:00:00Z,1214.5,1225.7,1206.3,1209.9,6081.1384315,5876.414740345506
2022-11-18T16:00:00Z,1209.7,1213.7,1199.5,1211.8,4976.63329375,5946.4709051085065
2022-11-19T00:00:00Z,1211.3,1212.3,1198,1206.2,1181.55447638,5814.615409707506
2022-11-19T08:00:00Z,1205.6,1210.7,1203,1208.9,1729.74497309,5841.5877594300055
2022-11-19T16:00:00Z,1208.7,1231.5,1206,1216.8,1306.54886258,5749.019462112006
2022-11-20T00:00:00Z,1216.4,1224.1,1214.7,1219.1,558.79206253,5365.257785255506
2022-11-20T08:00:00Z,1219.4,1219.4,1153,1176.2,3509.76051841,5162.513345096506
2022-11-20T16:00:00Z,1175.8,1186.7,1129.2,1141.4,3814.11813142,5025.1011584190055
2022-11-21T00:00:00Z,1140.8,1142.5,1109,1121.1,3303.89701954,4767.436297310005
2022-11-21T08:00:00Z,1121.1,1145,1105,1130.1,14881.06731536,5164.421522229005
2022-11-21T16:00:00Z,1128.9,1132.1,1079.7,1105.6,9307.42981853,5458.641669623505
2022-11-22T00:00:00Z,1105.4,1113.7,1078.9,1091.7,2172.43981094,5281.750314981506
2022-11-22T08:00:00Z,1091.8,1141.4,1074.4,1133,5934.0697325,5327.395667876006
2022-11-22T16:00:00Z,1133.3,1140,1113.3,1138.2,2706.13646925,5382.364575278507
2022-11-23T00:00:00Z,1138.9,1169,1127.2,1165.3,3535.36914297,4591.958633876507
2022-11-23T08:00:00Z,1167.2,1176.2,1154.8,1159.6,2833.77894236,4542.205490563507
2022-11-23T16:00:00Z,1160,1188.5,1147.3,1183.2,8025.82089239,4847.741918518507
2022-11-24T00:00:00Z,1183,1215.5,1179.5,1205.6,2569.26319293,4687.707074769007
2022-11-24T08:00:00Z,1205.5,1206.7,1186.6,1194.4,1632.24924872,4316.8967199110075
2022-11-24T16:00:00Z,1194.4,1206.9,1192.5,1203.2,2500.76293376,4128.028763445507
2022-11-25T00:00:00Z,1202.8,1203.6,1170.8,1184.6,1882.53005242,3918.0983444915073
2022-11-25T08:00:00Z,1184.4,1198.1,1175.9,1188.9,1862.76549227,3762.4049544175077
2022-11-25T16:00:00Z,1188.7,1207.3,1182.2,1198.2,2330.9216962,3819.873315408508
2022-11-26T00:00:00Z,1198.9,1227.1,1196.3,1218.5,1821.08916445,3824.4405249765077
2022-11-26T08:00:00Z,1218.2,1234,1206.1,1210.5,6955.52876541,4106.889520118008
2022-11-26T16:00:00Z,1210.6,1213.9,1196.4,1204.9,1292.37210456,4143.568522219507
2022-11-27T00:00:00Z,1205.2,1222.8,1204.4,1217,672.19384106,4001.6901883520068
2022-11-27T08:00:00Z,1217,1219.9,1207.2,1216.9,797.70351566,3850.8694575640075
2022-11-27T16:00:00Z,1217.2,1218.9,1188.5,1193.1,1905.04036753,3780.9266249635075
2022-11-28T00:00:00Z,1193,1199,1158.2,1173.5,1426.28027061,3108.1872727260074
2022-11-28T08:00:00Z,1172.5,1180.7,1154,1162.2,3340.8691815,2809.859240874507
2022-11-28T16:00:00Z,1162.2,1182.9,1149.4,1167.6,7541.31659411,3078.3030800330075
2022-11-29T00:00:00Z,1167.2,1213.4,1157.2,1205.6,2118.54310392,2887.5267486040075
2022-11-29T08:00:00Z,1206.5,1221.8,1202.8,1208.3,2545.6464194,2879.5022461115072
2022-11-29T16:00:00Z,1208.9,1226.2,1202.4,1215.7,8475.89705624,3126.5286417750076
2022-11-30T00:00:00Z,1215.6,1281.4,1212.2,1272.8,7904.88328288,3380.0838588010074
2022-11-30T08:00:00Z,1272.5,1276.9,1254.6,1267.7,6607.64347148,3309.1749877555076
2022-11-30T16:00:00Z,1267.5,1310,1258.7,1295.1,9058.51926377,3633.6377912975076
2022-12-01T00:00:00Z,1294.7,1295.9,1277.9,1279.1,3851.1641,3744.583533861507
2022-12-01T08:00:00Z,1279.2,1295,1263.7,1271.7,2690.23614477,3754.057194412007
2022-12-01T16:00:00Z,1271.5,1281.9,1266.2,1276.5,2290.49589169,3774.4554863755075
2022-12-02T00:00:00Z,1276.5,1284.9,1266.1,1275.8,2489.41426581,3805.7879250525075
2022-12-02T08:00:00Z,1275.3,1296.3,1264.9,1279.4,3007.53283412,3839.6184819485075
2022-12-02T16:00:00Z,1278.7,1296.8,1274.6,1296,4237.06189073,3960.4171182625078
2022-12-03T00:00:00Z,1296.3,1306.3,1273.9,1276.5,992.79528292,3662.2804441380076
2022-12-03T08:00:00Z,1276,1277.7,1261,1271.7,990.446069,3647.1841423600076
2022-12-03T16:00:00Z,1271.7,1272,1236.5,1241.3,1031.94106819,3665.1715037165077
2022-12-04T00:00:00Z,1240.6,1266.3,1240.6,1257.4,788.41095543,3664.7068757050074
2022-12-04T08:00:00Z,1257.3,1263,1249.5,1260.3,895.23718549,3614.216716603007
2022-12-04T16:00:00Z,1262.3,1286.2,1257,1279.6,1388.02088031,3612.3037470880067
2022-12-05T00:00:00Z,1278.6,1304,1277.3,1297.3,1116.20746186,3501.0706611060064
2022-12-05T08:00:00Z,1298.2,1305.4,1259.9,1266.9,2069.33969291,3227.471816046006
2022-12-05T16:00:00Z,1266.8,1269.9,1247.8,1259.6,13866.19718929,3814.8545203145063
2022-12-06T00:00:00Z,1259.6,1270,1255.2,1260.6,837.0623647,3729.4253175795066
2022-12-06T08:00:00Z,1260,1265,1243.5,1254.2,1114.05382453,3361.333155994006
2022-12-06T16:00:00Z,1254.8,1274.2,1241.7,1271.4,1679.3802756,3050.058005630006
2022-12-07T00:00:00Z,1271.4,1276.9,1219.4,1223,4993.64521604,2969.358092858006
2022-12-07T08:00:00Z,1222.7,1239.2,1220.9,1234.3,4628.63926852,2747.8640930955057
2022-12-07T16:00:00Z,1234.4,1236.8,1223.6,1231.2,1349.73707508,2622.7927418495055
2022-12-08T00:00:00Z,1231.5,1238.1,1222.7,1232.3,1470.84727553,2561.8232983875055
2022-12-08T08:00:00Z,1232.4,1253.1,1228.5,1249.9,1734.62381342,2534.0296944740057
2022-12-08T16:00:00Z,1250.3,1292.6,1249.1,1280.8,2688.82933096,2544.0004477315056
2022-12-09T00:00:00Z,1280,1289.2,1274,1282.8,918.81229676,2439.5644208635053
2022-12-09T08:00:00Z,1282.7,1296.1,1261.2,1277.3,1917.27975054,2323.5753138540053
2022-12-09T16:00:00Z,1277.5,1277.9,1256.1,1262.9,1439.18836142,2345.894967779005
2022-12-10T00:00:00Z,1263.3,1268.3,1261.7,1265,448.57767352,2318.8015480050053
2022-12-10T08:00:00Z,1264.9,1279.1,1260,1279.1,574.47591131,2295.9282901610054
2022-12-10T16:00:00Z,1277.8,1281.3,1262.5,1266.7,594.81217599,2286.2483511890055
2022-12-11T00:00:00Z,1266.6,1277.9,1265.6,1276.7,482.83388127,2265.6281859780056
2022-12-11T08:00:00Z,1276.8,1277.3,1269.2,1273.4,432.8608898,2217.8701864525055
2022-12-11T16:00:00Z,1273.7,1284,1256.8,1263.6,739.65778256,2199.0427024875057
2022-12-12T00:00:00Z,1263.2,1263.2,1240.8,1246.4,760.78507085,2133.6149713845057
2022-12-12T08:00:00Z,1246,1257,1242.4,1249.4,1246.05829631,1502.6080267355057
2022-12-12T16:00:00Z,1249.5,1279,1249.4,1274.7,1800.50248498,1550.7800327495056
2022-12-13T00:00:00Z,1276.2,1278.5,1255.9,1267,1309.21267512,1560.5379752790057
2022-12-13T08:00:00Z,1267.5,1350,1264.6,1323.2,11974.42047842,2075.2899854200055
2022-12-13T16:00:00Z,1324.9,1328,1304.2,1320.5,3578.83272434,2004.5493608350055
2022-12-14T00:00:00Z,1320.3,1325.7,1316.6,1322.6,2427.16650362,1894.4757225900055
2022-12-14T08:00:00Z,1322,1344.2,1319.4,1338.7,3584.32019356,2006.2048785140057
2022-12-14T16:00:00Z,1338.9,1352.2,1300.2,1307.3,5512.29082007,2208.2770557410054
2022-12-15T00:00:00Z,1307.5,1311.2,1281.7,1287.3,2462.37618849,2244.6646744945056
2022-12-15T08:00:00Z,1287.9,1291.5,1263.6,1269.3,6171.56400264,2418.8014080785056
2022-12-15T16:00:00Z,1269.9,1276.1,1259.2,1266.4,2439.04504336,2494.8130454085053
2022-12-16T00:00:00Z,1266.8,1279.5,1266.1,1277.8,1567.89858369,2477.3439870660054
2022-12-16T08:00:00Z,1278.1,1279,1196.7,1204,9401.70151741,2875.469644865506
2022-12-16T16:00:00Z,1204.1,1210.8,1156.6,1167.3,8301.71434812,3268.1264785955054
2022-12-17T00:00:00Z,1166.7,1185.5,1162.3,1183.8,1918.1652149,3335.3109437750054
2022-12-17T08:00:00Z,1184,1188.1,1175,1180.2,1619.23710706,3386.532190328506
2022-12-17T16:00:00Z,1180.2,1189.7,1171.9,1187.6,907.40940042,3407.7609662860064
2022-12-18T00:00:00Z,1188,1196.4,1181,1187,759.51343322,3424.0935934570066
2022-12-18T08:00:00Z,1186.7,1188.4,1173.2,1174.9,796.86511736,3426.9539601970064
2022-12-18T16:00:00Z,1174.6,1194.1,1174.4,1183.1,953.89531127,3436.609472218006
2022-12-19T00:00:00Z,1183.8,1194.8,1174.5,1180.5,1286.32478318,3438.6227965615058
2022-12-19T08:00:00Z,1180.1,1189.3,1178.1,1179.1,3179.79885671,3507.5876151480056
2022-12-19T16:00:00Z,1179,1180.9,1150.6,1167.7,3397.1830924,3611.9861360120058
2022-12-20T00:00:00Z,1167.9,1213.7,1163.4,1208.5,2250.9895796,3125.8145910710055
